timestamp,price_usd,ma_6,volatility_12
2025-05-17 03:34:42,103121,103122.0,1.279204313400017
2025-05-17 03:34:52,103121,103121.5,1.279204313400017
2025-05-17 03:35:02,103128,103122.16666666667,2.1087839471973737
2025-05-17 03:35:12,103128,103123.33333333333,2.6097137964791286
2025-05-17 03:36:16,103559,103196.33333333333,125.83647397258271
2025-05-17 03:36:23,103127,103197.33333333333,125.70923039337592
2025-05-17 03:36:33,103127,103198.33333333333,125.63426959633239
2025-05-17 03:36:43,103127,103199.33333333333,125.55872102039197
2025-05-17 03:36:53,103108,103196.0,126.06452772905419
2025-05-17 03:37:03,103108,103192.66666666667,126.4767316007103
2025-05-17 03:37:13,103108,103117.5,126.87750594642911
2025-05-17 03:37:23,103108,103114.33333333333,127.2669587438685
2025-05-17 03:37:33,103108,103111.16666666667,127.64519362114793
2025-05-17 03:38:44,103110,103108.33333333333,127.94873499927162
2025-05-17 03:38:54,103110,103108.66666666667,128.38389401501857
2025-05-17 03:39:04,103115,103109.83333333333,128.662437126413
2025-05-17 03:39:14,103115,103111.0,8.09180281325189
2025-05-17 03:39:24,103115,103112.16666666667,7.0469206715078165
2025-05-17 03:39:34,103115,103113.33333333333,5.626641178418641
2025-05-17 03:39:44,103115,103114.16666666667,3.387812386927908
2025-05-17 03:40:55,103117,103115.33333333333,3.592922341315668
2025-05-17 03:41:05,103118,103115.83333333333,3.7376057859531886
2025-05-17 03:41:15,103118,103116.33333333333,3.676295901649756
2025-05-17 03:41:25,103118,103116.83333333333,3.3978602953348997
2025-05-17 03:41:35,103118,103117.33333333333,2.839120656398117
2025-05-17 03:41:45,103118,103117.83333333333,2.3741027099092515
2025-05-17 03:42:55,103121,103118.5,1.928651604183615
2025-05-17 03:43:05,103121,103119.0,2.1514618098616585
2025-05-17 03:43:15,103125,103120.16666666667,2.927145684533538
2025-05-17 03:43:26,103125,103121.33333333333,3.3154825112649853
2025-05-17 03:43:36,103125,103122.5,3.449857271157051
2025-05-17 03:43:46,103125,103123.66666666667,3.3608711050939135
2025-05-17 03:44:56,103129,103125.0,3.8876260626436236
2025-05-17 03:45:07,103129,103126.33333333333,4.2067766444166566
2025-05-17 03:45:17,103130,103127.16666666667,4.41759567569226
2025-05-17 03:45:27,103130,103128.0,4.376244416158633
2025-05-17 03:45:37,103130,103128.83333333333,4.075053452925919
2025-05-17 03:45:47,103130,103129.66666666667,3.4465617529127495
2025-05-17 03:46:57,103138,103131.16666666667,4.2949935662809215
2025-05-17 03:47:08,103138,103132.66666666667,4.542726458125278
2025-05-17 03:47:18,103141,103134.5,5.373898763035921
2025-05-17 03:47:28,103141,103136.33333333333,5.765624361557634
2025-05-17 03:47:38,103141,103138.16666666667,5.807518640781467
2025-05-17 03:47:48,103141,103140.0,5.507570550494249
2025-05-17 03:48:58,103141,103140.5,5.441145158979793
2025-05-17 03:49:08,103141,103141.0,5.166911043523599
2025-05-17 03:49:19,103140,103140.83333333333,4.754583119529473
2025-05-17 03:49:29,103140,103140.66666666667,4.123105629761825
2025-05-17 03:49:39,103140,103140.5,3.1430539150126466
2025-05-17 03:49:49,103140,103140.33333333333,1.1146408731217856
2025-05-17 03:51:00,103139,103140.0,0.9653073165582801
2025-05-17 03:51:10,103139,103139.66666666667,0.778498965711411
2025-05-17 03:51:20,103144,103140.33333333333,1.3113721833124894
2025-05-17 03:51:30,103144,103141.0,1.6422453319623633
2025-05-17 03:51:40,103144,103141.66666666667,1.8809249908426966
2025-05-17 03:52:51,103145,103142.5,2.193309393085005
2025-05-17 03:53:01,103145,103143.5,2.416797286491341
2025-05-17 03:53:11,103145,103144.5,2.5746432591269013
2025-05-17 03:53:21,103146,103144.83333333333,2.7122058621879837
2025-05-17 03:53:31,103146,103145.16666666667,2.745519772383897
2025-05-17 03:53:41,103146,103145.5,2.678477637905492
2025-05-17 03:54:51,103149,103146.16666666667,2.839120654866619
2025-05-17 03:55:01,103149,103146.83333333333,2.587850406997838
2025-05-17 03:55:11,103149,103147.5,1.9540168499677433
2025-05-17 03:55:22,103149,103148.0,2.020725949992499
2025-05-17 03:55:32,103149,103148.5,1.992409847696749
2025-05-17 03:55:42,103149,103149.0,1.8647446899342737
2025-05-17 03:56:52,103155,103150.0,2.7784342714559687
2025-05-17 03:57:02,103155,103151.0,3.2321772426367255
2025-05-17 03:57:12,103155,103152.0,3.4145411023567362
2025-05-17 03:57:23,103158,103153.5,3.934116515501785
2025-05-17 03:57:33,103158,103155.0,4.136863110326885
2025-05-17 03:57:43,103158,103156.5,4.070403155440095
2025-05-17 03:58:53,103161,103157.5,4.515126096320793
2025-05-17 03:59:03,103161,103158.5,4.692837872941762
2025-05-17 03:59:13,103161,103159.5,4.6343578579939
2025-05-17 03:59:23,103161,103160.0,4.330127022197182
2025-05-17 03:59:33,103164,103161.0,4.045199178236064
2025-05-17 03:59:44,103164,103162.0,3.250874012593425
2025-05-17 04:00:54,103175,103164.33333333333,5.333570073037233
2025-05-17 04:01:04,103175,103166.66666666667,6.345482766634402
2025-05-17 04:01:14,103175,103169.0,6.78400525491492
2025-05-17 04:01:25,103175,103171.33333333333,7.126561500010336
2025-05-17 04:01:35,103183,103174.5,8.247589180947474
2025-05-17 04:01:45,103183,103177.66666666667,8.705623401699132
2025-05-17 04:02:55,103180,103178.5,8.68078686697916
2025-05-17 04:03:05,103180,103179.33333333333,8.33393937330644
2025-05-17 04:03:15,103180,103180.16666666667,7.621242244953851
2025-05-17 04:03:26,103180,103181.0,6.422026492071947
2025-05-17 04:03:36,103184,103181.16666666667,5.50757054927827
2025-05-17 04:03:46,103184,103181.33333333333,3.6556307780028887
2025-05-17 04:05:12,103191,103183.16666666667,4.648231989383721
2025-05-17 04:10:08,103442,103226.83333333333,75.36029619394486
2025-05-17 04:11:43,103183,103227.33333333333,75.12429095122128
2025-05-17 04:12:27,103183,103227.83333333333,74.88106731637004
2025-05-17 04:25:54,103298,103246.83333333333,79.1293532481253
2025-05-17 04:26:04,103298,103265.83333333333,81.94727610247779
2025-05-17 04:30:33,103151,103259.16666666667,83.75704402766752
2025-05-17 04:31:46,103151,103210.66666666667,85.45400144900822
2025-05-17 04:32:17,103150,103205.16666666667,87.11343180021831
2025-05-17 04:32:30,103150,103199.66666666667,88.66497207318757
2025-05-17 04:34:25,103163,103177.16666666667,89.50876036361154
2025-05-17 04:36:54,103169,103155.66666666667,90.03850186555948
2025-05-17 04:37:04,103169,103158.66666666667,90.69876047404469
2025-05-17 04:38:04,103171,103162.0,53.49483124298424
2025-05-17 04:38:16,103171,103165.5,53.67466531789772
2025-05-17 04:38:48,103171,103169.0,53.83363823929682
2025-05-17 04:39:47,103171,103170.33333333333,40.21787255373741
2025-05-17 04:40:39,103175,103171.33333333333,9.977246843150933
2025-05-17 04:42:53,103179,103173.0,10.06192945044016
2025-05-17 04:43:03,103179,103174.33333333333,9.542568107345376
2025-05-17 04:43:14,103179,103175.66666666667,8.084309533182868
2025-05-17 04:43:24,103197,103180.0,8.57586465419306
2025-05-17 04:43:34,103197,103184.33333333333,9.939209164165767
2025-05-17 04:43:44,103197,103188.0,11.031634952163131
2025-05-17 04:44:55,103198,103191.16666666667,11.642073647267274
2025-05-17 04:45:05,103198,103194.33333333333,11.911288255223964
2025-05-17 04:45:15,103198,103197.5,11.712140813883087
2025-05-17 04:45:25,103198,103197.66666666667,11.019266874160188
2025-05-17 04:45:35,103200,103198.16666666667,9.873057922787245
2025-05-17 04:45:45,103200,103198.66666666667,8.70040054917846
2025-05-17 04:46:56,103200,103199.0,7.5973480234001025
2025-05-17 04:47:06,103200,103199.33333333333,5.7498353088905505
2025-05-17 04:47:16,103200,103199.66666666667,1.311372177626926
2025-05-17 04:47:26,103203,103200.5,1.7298624976915777
2025-05-17 04:47:36,103203,103201.0,1.9286515984328456
2025-05-17 04:47:46,103203,103201.5,1.975225346612429
2025-05-17 04:48:57,103205,103202.33333333333,2.3094010807255647
2025-05-17 04:49:07,103205,103203.16666666667,2.454124546754598
2025-05-17 04:49:18,103205,103204.0,2.443296336485387
2025-05-17 04:49:28,103205,103204.33333333333,2.274696120881839
2025-05-17 04:49:38,103205,103204.66666666667,2.2495790892222565
2025-05-17 04:49:48,103205,103205.0,2.1373305397601334
2025-05-17 04:50:58,103205,103205.0,1.9227505597266754
2025-05-17 04:51:08,103205,103205.0,1.5642792956766067
2025-05-17 04:51:18,103205,103205.0,0.9045340436083247
2025-05-17 04:51:28,103205,103205.0,0.7784989556217197
2025-05-17 04:51:38,103205,103205.0,0.577350284622815
2025-05-17 04:51:48,103209,103205.66666666667,1.154700546064054
2025-05-17 04:52:59,103212,103206.83333333333,2.234373348411388
2025-05-17 04:53:09,103212,103208.0,2.8123106028086444
2025-05-17 04:53:19,103220,103210.5,4.750598050305425
2025-05-17 04:53:29,103212,103211.66666666667,4.811602141575304
2025-05-17 04:53:39,103220,103214.16666666667,5.7280543012190845
2025-05-17 04:53:49,103220,103216.0,6.249848484365913
2025-05-17 04:54:00,103232,103219.33333333333,8.436482824071048
2025-05-17 04:55:10,103237,103223.5,10.463138761553298
2025-05-17 04:55:20,103232,103225.5,10.837644830428015
2025-05-17 04:55:31,103232,103228.83333333333,10.695156083575196
2025-05-17 04:55:41,103237,103231.66666666667,10.535294217901757
2025-05-17 04:55:51,103237,103234.5,10.270212886902572
2025-05-17 04:56:01,103237,103235.33333333333,9.86576572538159
2025-05-17 04:57:12,103243,103236.33333333333,9.538994929072697
2025-05-17 04:57:22,103243,103238.16666666667,9.675022512647939
2025-05-17 04:57:32,103243,103240.0,7.867751595297167
2025-05-17 04:57:42,103261,103244.0,9.721890326906559
2025-05-17 04:57:52,103261,103248.0,10.082613298240716
2025-05-17 04:58:02,103261,103252.0,11.089170256704634
2025-05-17 04:58:12,103261,103255.0,11.911288254889334
2025-05-17 04:59:23,103291,103263.0,16.89248532980818
2025-05-17 04:59:33,103291,103271.0,19.39306342747652
2025-05-17 04:59:43,103293,103276.33333333333,21.191050140834406
2025-05-17 04:59:53,103293,103281.66666666667,21.783368690939472
2025-05-17 05:00:03,103293,103287.0,21.270978949364174
2025-05-17 05:00:13,103293,103292.33333333333,20.49094404580193
2025-05-17 05:00:24,103297,103293.33333333333,19.02072235213267
2025-05-17 05:00:28,103480,103324.83333333333,59.39001803697123
2025-05-17 05:00:34,103293,103324.83333333333,58.28996223173445
2025-05-17 05:01:44,103329,103330.83333333333,57.390409398399434
2025-05-17 05:01:54,103329,103336.83333333333,55.85282337352425
2025-05-17 05:02:04,103329,103342.83333333333,53.62234665334627
2025-05-17 05:02:15,103329,103348.16666666667,53.02850862769884
2025-05-17 05:02:25,103329,103323.0,52.21887212555852
2025-05-17 05:02:35,103329,103329.0,51.30737734187441
2025-05-17 05:02:45,103334,103329.83333333333,50.19658324727994
2025-05-17 05:03:56,103339,103331.5,48.824050208801175
2025-05-17 05:04:06,103339,103333.16666666667,47.072477965593755
2025-05-17 05:04:16,103339,103334.83333333333,45.27391382164735
2025-05-17 05:04:26,103339,103336.5,12.483625639018388
2025-05-17 05:04:36,103339,103338.16666666667,4.981024599856956
2025-05-17 05:04:46,103345,103340.0,5.728054300042012
2025-05-17 05:05:57,103338,103339.83333333333,5.466149273696177
2025-05-17 05:06:07,103338,103339.66666666667,5.07145905762434
2025-05-17 05:06:17,103338,103339.5,4.50924975319863
2025-05-17 05:06:27,103338,103339.33333333333,3.704010930464998
2025-05-17 05:06:38,103338,103339.16666666667,2.424621183199079
2025-05-17 05:06:48,103338,103338.0,1.9540168426546607
2025-05-17 05:07:58,103357,103341.16666666667,5.55141259691992
2025-05-17 05:08:08,103357,103344.33333333333,7.273863547799572
2025-05-17 05:08:19,103357,103347.5,8.37203136005096
2025-05-17 05:08:29,103357,103350.66666666667,9.075441386856678
2025-05-17 05:08:39,103364,103355.0,10.352499332368602
2025-05-17 05:08:49,103364,103359.33333333333,11.404411692978192
2025-05-17 05:10:00,103355,103359.0,11.007917261066211
2025-05-17 05:10:10,103355,103358.66666666667,10.387930059028395
2025-05-17 05:10:20,103355,103358.33333333333,9.500797414810656
2025-05-17 05:10:30,103355,103358.0,8.260897302622965
2025-05-17 05:10:40,103362,103357.66666666667,6.705944897749725
2025-05-17 05:11:51,103350,103355.33333333333,4.119429204586481
2025-05-17 05:12:01,103350,103354.5,4.634357855108851
2025-05-17 05:12:11,103350,103353.66666666667,5.024183938153832
2025-05-17 05:12:21,103350,103352.83333333333,5.316498050142121
2025-05-17 05:12:31,103350,103352.0,5.526794237847294
2025-05-17 05:12:42,103350,103350.0,4.89588571882814
2025-05-17 05:13:53,103348,103349.66666666667,3.9657625659530322
2025-05-17 05:14:03,103348,103349.33333333333,4.077841080901669
2025-05-17 05:14:13,103348,103349.0,4.097301403391706
2025-05-17 05:14:23,103348,103348.66666666667,4.025486983826154
2025-05-17 05:14:33,103348,103348.33333333333,3.8573031876243116
2025-05-17 05:14:43,103351,103348.5,1.1381803670838526
2025-05-17 05:31:42,103061,103300.66666666667,83.19837556692264
2025-05-17 06:01:52,102967,103237.16666666667,131.97253502152935
2025-05-17 06:34:41,103018,103182.16666666667,152.23812587426673
2025-05-17 07:07:48,102889,103105.66666666667,183.8773471308935
2025-05-17 07:10:25,102869,103025.83333333333,205.78782468333668
2025-05-17 07:30:04,102823,102937.83333333333,223.34353210549648
2025-05-17 07:47:53,102939,102917.5,220.431996660069
2025-05-17 08:19:52,102999,102922.83333333333,208.75823337064506
2025-05-17 08:50:37,102996,102919.16666666667,191.71158893861596
2025-05-17 09:11:20,102921,102924.5,169.8927246200581
2025-05-17 09:27:49,102975,102942.16666666667,133.71543733563337
2025-05-17 09:59:47,102749,102929.83333333333,88.94005471877115
2025-05-17 10:12:25,102807,102907.83333333333,86.10388369826558
2025-05-17 10:17:57,102849,102882.83333333333,86.07273175379791
2025-05-17 10:18:08,102849,102858.33333333333,79.05593531884722
2025-05-17 10:18:18,102854,102847.16666666667,79.68897874474492
2025-05-17 10:18:28,102854,102827.0,80.0936478398231
2025-05-17 10:18:38,102854,102844.5,78.40898989922437
2025-05-17 10:18:48,102854,102852.33333333333,77.12971168291884
2025-05-17 10:19:59,102867,102855.33333333333,67.43139049649943
2025-05-17 10:20:09,102867,102858.33333333333,54.378025865416745
2025-05-17 10:20:20,102869,102860.83333333333,50.890256256664024
2025-05-17 10:20:30,102869,102863.33333333333,34.556497438301854
2025-05-17 10:20:40,102869,102865.83333333333,17.20376984909005
2025-05-17 10:20:50,102869,102868.33333333333,8.563488388706507
2025-05-17 10:21:00,102869,102868.66666666667,8.090398352648812
2025-05-17 10:22:11,102878,102870.5,8.184889998783214
2025-05-17 10:22:21,102878,102872.0,8.33893751250252
2025-05-17 10:22:31,102877,102873.33333333333,7.854741863759301
2025-05-17 10:22:41,102877,102874.66666666667,6.770591491147457
2025-05-17 10:22:51,102877,102876.0,4.687184338015516
2025-05-17 10:23:01,102877,102877.33333333333,4.572645947132216
2025-05-17 10:24:12,102869,102875.83333333333,4.365845406025655
2025-05-17 10:24:22,102869,102874.33333333333,4.365845406025655
2025-05-17 10:24:32,102876,102874.16666666667,4.223850037530995
2025-05-17 10:24:42,102876,102874.0,3.9848196856766425
2025-05-17 10:24:52,102876,102873.83333333333,3.6296339309558947
2025-05-17 10:25:02,102876,102873.66666666667,3.1188576074761913
2025-05-17 10:25:13,102876,102874.83333333333,3.025147136913427
2025-05-17 10:26:23,102879,102876.5,3.1176428625079216
2025-05-17 10:26:33,102887,102878.33333333333,4.575130405809273
2025-05-17 10:26:43,102887,102880.16666666667,5.534328136913203
2025-05-17 10:26:54,102887,102882.0,6.2298158968586295
2025-05-17 10:27:04,102887,102883.83333333333,6.743683917216066
2025-05-17 10:27:14,102887,102885.66666666667,6.369315651311308
2025-05-17 10:27:24,102887,102887.0,5.545268257502329
2025-05-17 10:27:34,102887,102887.0,5.416025607479651
2025-05-17 10:28:45,102898,102888.83333333333,6.557438527908675
2025-05-17 10:28:55,102898,102890.66666666667,7.023769171917991
2025-05-17 10:29:05,102898,102892.5,6.952217874900953
2025-05-17 10:29:15,102898,102894.33333333333,6.324555324009717
2025-05-17 10:29:25,102898,102896.16666666667,5.664215160068975
2025-05-17 10:29:35,102898,102898.0,5.744562650549179
2025-05-17 10:29:45,102898,102898.0,5.664215160044939
2025-05-17 10:30:56,102914,102900.66666666667,7.831560085893769
2025-05-17 10:31:06,102914,102903.33333333333,8.91840113659362
2025-05-17 10:31:16,102914,102906.0,9.311120756491816
2025-05-17 10:31:26,102914,102908.66666666667,9.100033302428049
2025-05-17 10:31:37,102914,102911.33333333333,8.238858411404749
2025-05-17 10:31:47,102914,102914.0,8.355727488519037
2025-05-17 10:32:57,102922,102915.33333333333,9.105442930085559
2025-05-17 10:33:07,102922,102916.66666666667,9.34198733227648
2025-05-17 10:33:17,102922,102918.0,9.105442930057228
2025-05-17 10:33:28,102922,102919.33333333333,8.35572748845729
2025-05-17 10:33:38,102922,102920.66666666667,6.928203233374306
2025-05-17 10:33:48,102922,102922.0,4.177863748045441
2025-05-17 10:34:59,102936,102924.33333333333,6.464354479010843
2025-05-17 10:35:09,102936,102926.66666666667,7.667325402645469
2025-05-17 10:35:19,102936,102929.0,8.273726215948468
2025-05-17 10:35:29,102936,102931.33333333333,8.413553282029746
2025-05-17 10:35:39,102936,102933.66666666667,8.110972742482605
2025-05-17 10:35:49,102938,102936.33333333333,7.5055535022058955
2025-05-17 10:37:00,102938,102936.66666666667,7.53778361716132
2025-05-17 10:37:10,102945,102938.16666666667,8.08430953432449
2025-05-17 10:37:20,102945,102939.66666666667,8.116574888413727
2025-05-17 10:37:30,102945,102941.16666666667,7.641097020489504
2025-05-17 10:37:40,102945,102942.66666666667,6.5481896672842765
2025-05-17 10:38:51,102939,102942.83333333333,4.122186832522508
2025-05-17 10:39:01,102943,102943.66666666667,4.063883801845466
2025-05-17 10:39:11,102939,102942.66666666667,3.8720052017214313
2025-05-17 10:39:21,102939,102941.66666666667,3.6514837221392704
2025-05-17 10:39:31,102939,102940.66666666667,3.39674532863097
2025-05-17 10:39:41,102939,102939.66666666667,3.099364555153032
2025-05-17 10:40:52,102958,102942.83333333333,5.605732999687122
2025-05-17 10:41:02,102938,102942.0,5.605732999687122
2025-05-17 10:41:12,102958,102945.16666666667,7.115390918158723
2025-05-17 10:41:22,102958,102948.33333333333,8.201995325044182
2025-05-17 10:41:33,102958,102951.5,9.01975945606571
2025-05-17 10:41:43,102958,102954.66666666667,9.637364158207616
2025-05-17 10:42:56,103028,102966.33333333333,24.916071241246744
2025-05-17 10:43:06,103028,102981.33333333333,32.30911307845123
2025-05-17 10:43:16,103028,102993.0,36.56739315921588
2025-05-17 10:43:26,103028,103004.66666666667,38.86456670915292
2025-05-17 10:43:36,103028,103016.33333333333,39.543895824826535
2025-05-17 10:43:46,103028,103028.0,38.690692640532
2025-05-17 10:44:59,102999,103023.16666666667,37.2634966401749
2025-05-17 10:45:09,102998,103018.16666666667,32.70286337251107
2025-05-17 10:45:19,102999,103013.33333333333,29.972209350779867
2025-05-17 10:45:29,102999,103008.5,26.48999239341322
2025-05-17 10:45:39,102999,103003.66666666667,21.900601901990466
2025-05-17 10:45:49,102999,102998.83333333333,15.234281517882968
2025-05-17 10:47:00,103022,103002.66666666667,14.804534523485339
2025-05-17 10:47:10,103022,103006.66666666667,14.34293195279752
2025-05-17 10:47:20,103016,103009.5,13.55432392274477
2025-05-17 10:47:30,103022,103013.33333333333,12.985714763224868
2025-05-17 10:47:40,103022,103017.16666666667,12.369010642550448
2025-05-17 10:47:50,103022,103021.0,11.696606605924686
2025-05-17 10:49:01,103038,103023.66666666667,13.643735382376686
2025-05-17 10:49:11,103038,103026.33333333333,14.463119242204465
2025-05-17 10:49:21,103030,103028.66666666667,13.806838447337565
2025-05-17 10:49:32,103038,103031.33333333333,13.227611160047687
2025-05-17 10:49:42,103038,103034.0,11.673266532830414
2025-05-17 10:50:52,103039,103036.83333333333,8.73299213019887
2025-05-17 10:51:02,103039,103037.0,8.886489576908161
2025-05-17 10:51:13,103041,103037.5,8.959082070489576
2025-05-17 10:51:23,103039,103039.0,7.601833911516825
2025-05-17 10:51:33,103041,103039.5,6.855102061432434
2025-05-17 10:51:43,103041,103040.0,5.543218627958528
2025-05-17 10:52:54,103044,103040.83333333333,3.3257489518134165
2025-05-17 10:53:04,103048,103042.33333333333,4.228331575051684
2025-05-17 10:53:14,103048,103043.5,4.8147500673996335
2025-05-17 10:53:24,103044,103044.33333333333,3.576014376017339
2025-05-17 10:53:34,103048,103045.5,3.801913397761291
2025-05-17 10:53:44,103048,103046.66666666667,3.8217876230267347
2025-05-17 10:54:55,103064,103050.0,6.855102061364973
2025-05-17 10:55:05,103055,103051.16666666667,7.0469206706391585
2025-05-17 10:55:15,103064,103053.83333333333,8.348471101103645
2025-05-17 10:55:25,103064,103057.16666666667,8.822749521529843
2025-05-17 10:55:35,103064,103059.83333333333,9.008413577318416
2025-05-17 10:55:45,103064,103062.5,8.743395777683995
2025-05-17 10:56:56,103070,103063.5,9.096702700868658
2025-05-17 10:57:06,103070,103066.0,9.385272151680228
2025-05-17 10:57:16,103077,103068.16666666667,10.117491605685434
2025-05-17 10:57:26,103077,103070.33333333333,9.545346321154454
2025-05-17 10:57:37,103077,103072.5,8.840334562579832
2025-05-17 10:57:47,103077,103074.66666666667,7.242028011784044
2025-05-17 10:58:57,103078,103076.0,7.5573564419018995
2025-05-17 10:59:08,103081,103077.83333333333,6.612087189056881
2025-05-17 10:59:18,103081,103078.5,6.582805888004622
2025-05-17 10:59:28,103081,103079.16666666667,6.2103286421751775
2025-05-17 10:59:38,103081,103079.83333333333,5.424411714619188
2025-05-17 10:59:48,103081,103080.5,3.987670394701373
2025-05-17 11:00:59,103083,103081.33333333333,3.4728383327901784
2025-05-17 11:01:09,103083,103081.66666666667,2.378884388531398
2025-05-17 11:01:19,103084,103082.16666666667,2.4984843940366637
2025-05-17 11:01:29,103084,103082.66666666667,2.466441436171333
2025-05-17 11:01:39,103084,103083.16666666667,2.276360737328883
2025-05-17 11:01:49,103084,103083.66666666667,1.8809249885137813
2025-05-17 11:03:00,103083,103083.66666666667,1.3816985682683687
2025-05-17 11:03:10,103093,103085.33333333333,3.2613438427543153
2025-05-17 11:03:20,103093,103086.83333333333,4.145095681159518
2025-05-17 11:03:30,103093,103088.33333333333,4.641708152118383
2025-05-17 11:03:40,103093,103089.83333333333,4.871064847761359
2025-05-17 11:04:51,103095,103091.66666666667,5.1049589698898945
2025-05-17 11:05:01,103095,103093.66666666667,5.28003673304428
2025-05-17 11:05:11,103095,103094.0,5.245488684434298
2025-05-17 11:05:21,103094,103094.16666666667,5.054251138271893
2025-05-17 11:05:32,103094,103094.33333333333,4.696871946707926
2025-05-17 11:05:42,103094,103094.5,4.130448654041806
2025-05-17 11:06:52,103083,103092.5,4.31610795762467
2025-05-17 11:07:02,103083,103090.5,4.31610795762467
2025-05-17 11:07:13,103083,103088.5,5.029458675507598
2025-05-17 11:07:23,103083,103086.66666666667,5.517877283906402
2025-05-17 11:07:33,103083,103084.83333333333,5.838093298046244
2025-05-17 11:07:43,103083,103083.0,6.017021312739819
2025-05-17 11:08:54,103078,103082.16666666667,6.400757532762776
2025-05-17 11:09:04,103078,103081.33333333333,6.4308677975618584
2025-05-17 11:09:14,103078,103080.5,6.112580174315204
2025-05-17 11:09:24,103076,103079.33333333333,5.768251667244164
2025-05-17 11:09:34,103076,103078.16666666667,4.926735967839356
2025-05-17 11:09:44,103076,103077.0,3.21926022369486
2025-05-17 11:10:55,103074,103076.33333333333,3.4935004621219665
2025-05-17 11:11:05,103074,103075.66666666667,3.580248852042164
2025-05-17 11:11:15,103074,103075.0,3.493500462141563
2025-05-17 11:11:25,103074,103074.66666666667,3.219260223739087
2025-05-17 11:11:35,103071,103073.83333333333,3.045115317574936
2025-05-17 11:11:45,103071,103073.0,2.44948974782588
2025-05-17 11:12:56,103070,103072.33333333333,2.6400183700997695
2025-05-17 11:13:06,103070,103071.66666666667,2.640018370110292
2025-05-17 11:13:16,103070,103071.0,2.449489747859905
2025-05-17 11:13:26,103070,103070.33333333333,2.3931721108556405
2025-05-17 11:13:37,103073,103070.66666666667,2.1373305413769925
2025-05-17 11:13:47,103073,103071.0,1.8090680743584182
2025-05-17 11:14:57,103074,103071.66666666667,1.8090680743584182
2025-05-17 11:15:07,103074,103072.33333333333,1.8090680743584182
2025-05-17 11:15:18,103074,103073.0,1.8090680743584182
2025-05-17 11:15:28,103074,103073.66666666667,1.8090680743584182
2025-05-17 11:15:38,103075,103074.0,1.9694638619948317
2025-05-17 11:15:48,103075,103074.33333333333,2.059714608221975
2025-05-17 11:16:59,103080,103075.33333333333,2.7797972501831043
2025-05-17 11:17:09,103080,103076.33333333333,3.1139957806263383
2025-05-17 11:17:19,103080,103077.33333333333,3.1861442491264227
2025-05-17 11:17:29,103080,103078.33333333333,3.0151134498686463
2025-05-17 11:17:39,103077,103078.66666666667,2.870962254553408
2025-05-17 11:17:49,103077,103079.0,2.6742316982884993
2025-05-17 11:19:00,103070,103077.33333333333,3.22865954366475
2025-05-17 11:19:10,103070,103075.66666666667,3.668043821881444
2025-05-17 11:19:20,103070,103074.0,4.030189110595988
2025-05-17 11:19:30,103070,103072.33333333333,4.334498680662969
2025-05-17 11:19:40,103062,103069.83333333333,5.80164553674422
2025-05-17 11:20:51,103061,103067.16666666667,6.9342146893796786
2025-05-17 11:21:01,103061,103065.66666666667,7.367002599293021
2025-05-17 11:21:11,103061,103064.16666666667,7.415687713752148
2025-05-17 11:21:21,103061,103062.66666666667,7.088189068310904
2025-05-17 11:21:31,103061,103061.16666666667,6.326351815910421
2025-05-17 11:21:42,103078,103063.83333333333,6.47840234900818
2025-05-17 11:22:52,103078,103066.66666666667,6.625821849208307
2025-05-17 11:23:02,103087,103071.0,8.804268938470415
2025-05-17 11:23:13,103087,103075.33333333333,10.331989161123948
2025-05-17 11:23:23,103087,103079.66666666667,11.47196847238755
2025-05-17 11:23:33,103087,103084.0,12.33220715681214
2025-05-17 11:23:43,103083,103084.83333333333,12.182948840456419
2025-05-17 11:24:54,103083,103085.66666666667,11.637192206409159
2025-05-17 11:25:04,103083,103085.0,10.728043116771575
2025-05-17 11:25:14,103083,103084.33333333333,9.35009317859258
2025-05-17 11:25:24,103083,103083.66666666667,7.2404587180711495
2025-05-17 11:25:34,103083,103083.0,3.176619132741243
2025-05-17 11:25:44,103087,103083.66666666667,2.800162337148264
2025-05-17 11:26:55,103091,103085.0,2.6742316980429295
2025-05-17 11:27:05,103091,103086.33333333333,3.1139957803786875
2025-05-17 11:27:15,103091,103087.66666666667,3.4641016184840767
2025-05-17 11:27:25,103091,103089.0,3.749747469326534
2025-05-17 11:27:36,103091,103090.33333333333,3.984819682473288
2025-05-17 11:27:46,103091,103091.0,3.98481968245359
2025-05-17 11:28:56,103124,103096.5,11.12021092116154
2025-05-17 11:29:06,103124,103102.0,14.351644400236344
2025-05-17 11:29:17,103124,103107.5,16.211434423912465
2025-05-17 11:29:27,103124,103113.0,17.151729306430212
2025-05-17 11:29:37,103124,103118.5,17.32291353530242
2025-05-17 11:29:47,103124,103124.0,17.233687940116962
2025-05-17 11:30:58,103125,103124.16666666667,17.068489486473492
2025-05-17 11:31:08,103123,103124.0,16.253670914523507
2025-05-17 11:31:18,103123,103123.83333333333,14.883385083047113
2025-05-17 11:31:28,103123,103123.66666666667,12.780193009018317
2025-05-17 11:31:38,103123,103123.5,9.46764826396346
2025-05-17 11:31:48,103123,103123.33333333333,0.6513389573345897
2025-05-17 11:32:59,103124,103123.16666666667,0.6513389573345897
2025-05-17 11:33:09,103124,103123.33333333333,0.6513389573345897
2025-05-17 11:33:19,103124,103123.5,0.6513389573345897
